GlobalID,ano_flate_id,aar,ano_round,region,kartleggingsenhet_1m2,Light1,Light2,Moist1,Moist2,pH1,pH2,Nitrogen1,Nitrogen2,fpci.min,cwm_Light,cwm_Moisture,cwm_pH,cwm_Nitrogen,richness
{7C26E676-F399-401C-B514-D988CED295BB},ANO0114,2019,round1,Eastern,V2-C-1,0.7072486536015807,NA,0.5441261271694171,NA,0.4783403738034447,NA,0.7131543848609677,NA,0.4783403738034447,4.249303621169917,5.987465181058496,3.136490250696379,4.155988857938718,20
{14875390-ADA8-4ED9-9013-0119A7741AF1},ANO0114,2019,round1,Eastern,V1-C-5,0.5535866456824766,NA,0.5256701193513327,NA,0.273465183076732,NA,0.6724887517009135,NA,0.273465183076732,4.6472727272727274,6.141818181818182,1.7127272727272729,1.92,12
{7636D419-BEDF-4F36-B53A-CD8E68488D69},ANO0114,2019,round1,Eastern,V2-C-1,NA,0.514246173095556,0.39566802579864646,NA,0.2340215381025318,NA,0.19867423073779278,NA,0.19867423073779278,4.981900452488687,4.626696832579185,2.0452488687782804,1.9773755656108598,12
{662B73DC-80CE-48C3-9CBD-384D4637B28D},ANO0114,2019,round1,Eastern,V2-C-1,NA,0.5547344626079009,0.46849698854088084,NA,0.4032014574514122,NA,0.29006901651629247,NA,0.29006901651629247,4.823008849557522,5.29424778761062,2.800884955752212,2.4269911504424777,9
{637D02A0-7831-4AD4-ADF0-6B18E9A3955C},ANO0114,2019,round1,Eastern,V1-C-5,0.4861188216735203,NA,0.5242059176270604,NA,0.26640115878583803,NA,0.9374554199061123,NA,0.26640115878583803,4.202764976958526,6.127496159754225,1.6943164362519203,2.414746543778802,7
{F31C8249-D1B8-493F-B090-B8C3CC04C9C5},ANO0114,2019,round1,Eastern,V2-C-1,NA,0.5674314049777636,0.4712567196993239,NA,0.20185298843246097,NA,0.1742755719397182,NA,0.1742755719397182,4.77318116975749,5.319543509272468,1.901569186875892,1.8573466476462197,9
{09C92D97-912B-4FF1-9891-303D1FC816DA},ANO0114,2019,round1,Eastern,V1-C-1,0.5515943099199834,NA,0.5504443661446827,NA,0.1364745306077622,NA,0.5346496431314681,NA,0.1364745306077622,4.634146341463414,6.384146341463414,1.3556910569105691,1.6991869918699185,8
{D16A5F51-0079-4E04-BDAE-402DE6D86710},ANO0114,2019,round1,Eastern,V1-C-5,0.7361601280077676,NA,0.545443159997018,NA,0.10246224174590565,NA,0.43881821595020015,NA,0.10246224174590565,5.082386363636363,6.3352272727272725,1.2670454545454546,1.5738636363636362,7
{F6C1FDCA-F07D-4B3E-86D7-0CAF51BB26BF},ANO0115,2019,round1,Western,V1-C-5,NA,0.3525492464916793,0.8649159167751881,NA,0.7278921171045298,NA,0.8862246606388102,NA,0.3525492464916793,6.222222222222222,7.344729344729345,2.9173789173789175,2.319088319088319,5
{7F8FFF8E-E89E-4A5F-8F67-F3C4875065C1},ANO0116,2019,round1,Northern,V1-C-1,0.6221408484405577,NA,0.5495755103569306,NA,0.22414956732507452,NA,0.8048248997175226,NA,0.22414956732507452,4.974093264248705,6.375647668393782,1.5841968911917097,2.167098445595855,10
{73A2DA0F-6DA0-40D2-A281-B05C50C37495},ANO0124,2019,round1,Eastern,V2-C-1,0.617515780921801,NA,0.3927554352157244,NA,0.2686688827047249,NA,0.28458243976978276,NA,0.2686688827047249,4.2,4.6,2.2,2.4,3
{58DD5D2C-0B33-4E32-A2F4-AD81132362FC},ANO0124,2019,round1,Eastern,V2-C-1,NA,0.6110207761085478,0.4394254483509263,NA,0.2270003291370939,NA,0.14398516297875913,NA,0.14398516297875913,4.638888888888889,5.027777777777778,2.013888888888889,1.7083333333333333,9
{F947A6C4-B8D9-4C14-84E0-3549CBF01791},ANO0124,2019,round1,Eastern,V2-C-1,NA,0.8472123234052609,0.3272961960131037,NA,0.3358361033809061,NA,0.4065463425282611,NA,0.3272961960131037,4.5,4,2.5,3,2
{5EF6D788-FE0B-4B7F-AF56-BF7492D01439},ANO0124,2019,round1,Eastern,V2-C-1,0.5839932062702883,NA,0.42491085096438025,NA,0.2592419043642082,NA,0.2460675231092107,NA,0.2460675231092107,4.105263157894737,4.894736842105263,2.1578947368421053,2.210526315789474,4
{0A081E5B-3377-4562-AD1C-38ADF96D08D8},ANO0128,2019,round1,Northern,V1-C-5,0.6184504851715779,NA,0.5472541283287753,NA,0.23698400844359652,NA,0.6208229226700192,NA,0.23698400844359652,4.970588235294118,6.352941176470588,1.6176470588235294,1.8235294117647058,9
{076A3225-491E-4374-BB57-1D5E32285EAF},ANO0128,2019,round1,Northern,V2-C-1,NA,0.618288208333062,0.5622780803302039,NA,0.1851404159663969,NA,0.28536425965926016,NA,0.1851404159663969,4.634615384615385,6.153846153846154,1.8269230769230769,2.4038461538461537,10
{BB0CE597-9DAF-407B-83DA-2A739C608621},ANO0128,2019,round1,Northern,V3,0.5654609194486502,NA,0.7440455242267062,NA,0.8921602869131007,NA,NA,0.5233415233415233,0.5233415233415233,4.7272727272727275,6,1.75,2.5454545454545454,7
{36738B15-2012-4590-8E74-EE194DEDBB96},ANO0128,2019,round1,Northern,V3-C-2,0.5594270376862407,NA,0.72416079278133,NA,NA,0.7579773112698693,NA,0.5472972972972973,0.5472972972972973,4.6875,5.96875,1.96875,2.25,9
{5B4A0439-65B0-4616-A9CF-EDF2CAD5B683},ANO0135,2019,round1,Northern,V1-C-5,0.7678660736566191,NA,0.6382058524698361,NA,0.043164944395083664,NA,0.08602574926548483,NA,0.043164944395083664,5.1125,6.9375,1.1125,1.1125,9
{66B0EE7E-6040-4911-86D2-91E5E9057E98},ANO0135,2019,round1,Northern,V1-C-2,NA,0.6787718171673724,NA,0.5745462837349133,NA,0.5934467529487168,NA,0.721872620252816,0.5745462837349133,5.608695652173913,8.434782608695652,4.521739130434782,2.9347826086956523,10
{CF6C937E-A2A5-4FC3-8B78-872CAF5261BF},ANO0135,2019,round1,Northern,V1-C-2,NA,0.5465994619976037,NA,0.9312462892284384,0.9279744633246216,NA,NA,0.9811753577345246,0.5465994619976037,5.794117647058823,7.705882352941177,3.4705882352941178,2.5588235294117645,10
{0CCA01B5-9D30-4F94-B007-3059405507D0},ANO0135,2019,round1,Northern,V1-C-5,0.6217101653130569,NA,0.5219329425183057,NA,0.2221353863606644,NA,0.5835664862453939,NA,0.2221353863606644,4.973684210526316,6.105263157894737,1.5789473684210527,1.763157894736842,8
{0BCAE399-453B-4D1F-98A0-21AC8D6A8456},ANO0135,2019,round1,Northern,V1-C-1,NA,0.36662159036424624,0.623878667408537,NA,0.2708388667926817,NA,0.5060338192087341,NA,0.2708388667926817,6.1911764705882355,6.911764705882353,1.7058823529411764,1.661764705882353,7
{91990B07-5886-48D2-AF96-FE1ABC08ABEF},ANO0135,2019,round1,Northern,V1-C-1,NA,0.5702524678275549,0.6550419455142199,NA,0.15265022151666383,NA,0.29600257811779723,NA,0.15265022151666383,5.741935483870968,6.967741935483871,1.3978494623655915,1.3870967741935485,4
{8EE206F3-C226-4E4D-B4A3-FE1AC1A84909},ANO0135,2019,round1,Northern,V1-C-1,NA,0.17512998283515252,NA,0.7606098514831916,0.675575137781827,NA,0.746837139818542,NA,0.17512998283515252,6.613636363636363,8,2.772727272727273,2.0588235294117645,9
{07107793-84FB-413D-8B84-1BF39B9BBC4E},ANO0135,2019,round1,Northern,V1-C-5,0.821082123531557,NA,0.5922921233620441,NA,0.12094525482680446,NA,0.19947999829677637,NA,0.12094525482680446,5.163043478260869,6.793478260869565,1.315217391304348,1.2608695652173914,9
{4542C7EF-6311-4FDF-9141-4F548FDDC8A2},ANO0135,2019,round1,Northern,V1-C-1,0.9630402890638795,NA,0.6137756068181981,NA,0.19592598874364212,NA,0.08496370297825663,NA,0.08496370297825663,5.297872340425532,6.8936170212765955,1.5106382978723405,1.1111111111111112,6
{DEE6EF7B-71A0-4B02-B565-34ACC09E8AF8},ANO0135,2019,round1,Northern,V1-C-2,NA,0.5079835201912127,NA,0.5084662128343671,NA,0.5471476743781488,NA,0.7252922350626656,0.5079835201912127,5.879310344827586,8.844827586206897,4.793103448275862,2.9298245614035086,8
{CD7487C4-8541-401A-96B8-5A923FCCE4A3},ANO0135,2019,round1,Northern,V1-C-2,NA,0.5635343167859274,NA,0.5640362907397625,NA,0.7047493380621306,NA,0.9005812636523717,0.5635343167859274,5.756756756756757,8.5,4.27027027027027,2.675675675675676,9
{F2CA9150-6945-4019-B368-A4EA41EAE498},ANO0135,2019,round1,Northern,V1-C-2,NA,0.9471036888608909,NA,0.4311937666659188,NA,0.5579602410325266,NA,0.770942897104642,0.4311937666659188,5.378378378378378,9.324324324324325,4.72972972972973,2.8636363636363638,5
{9FCECD12-C7FF-4C83-BD2D-4E95DED11FAB},ANO0135,2019,round1,Northern,V1-C-6,0.6494174465156278,NA,0.6194703027742912,NA,0.6743105375654321,NA,0.921318363562651,NA,0.6194703027742912,5,6.903846153846154,2.769230769230769,2.3846153846153846,12
{7864E8C6-5AD7-465C-B867-1582ECDB797A},ANO0135,2019,round1,Northern,V1-C-5,0.6851081816240244,NA,0.594345096346636,NA,0.07153512442123089,NA,0.10368451888871998,NA,0.07153512442123089,5.033898305084746,6.813559322033898,1.1864406779661016,1.1355932203389831,6
{F1DD334D-A495-4CB4-8441-9DBA4646B890},ANO0145,2019,round1,Central,V2-C-1,NA,0.8729786740194484,0.7149239360210715,NA,0.5902573938209864,NA,NA,0.9885337740384051,0.5902573938209864,4.484848484848484,6.7272727272727275,3.6363636363636362,4.696969696969697,6
{58B0CA13-E684-4EA2-B209-1F062A48D430},ANO0145,2019,round1,Central,V2-C-1,0.5883878383169103,NA,0.4834748787579458,NA,0.16907931069246165,NA,0.34834779971819885,NA,0.16907931069246165,4.12863070539419,5.431535269709544,1.755186721991701,2.7136929460580914,6
{427B7DF2-BD4B-4A5E-A263-6F6ABB8439BD},ANO0145,2019,round1,Central,V1-C-5,0.7912944467160281,NA,0.5807777620959343,NA,0.4938967632912644,NA,0.8140894081903604,NA,0.4938967632912644,5.134751773049646,6.680851063829787,2.2872340425531914,2.1843971631205674,11
{6DD2A675-9C19-499D-8E89-44CC12CB492D},ANO0145,2019,round1,Central,V1-C-5,0.6034179796647567,NA,0.5672514119042159,NA,0.45446586547574586,NA,0.6399391570675499,NA,0.45446586547574586,4.95631067961165,6.548543689320388,2.1844660194174756,1.8592233009708736,7
{74E0000C-2274-41D8-AF02-1F5005F48325},ANO0145,2019,round1,Central,V1-C-6,NA,0.578319699909996,0.7977810516008579,NA,0.5027641032990586,NA,0.8353729906599614,NA,0.5027641032990586,5.724137931034483,7.224137931034483,2.310344827586207,2.2241379310344827,14
{63CDA194-EE90-4C4C-AC93-AA205913FD7A},ANO0152,2019,round1,Northern,V1-C-5,0.8352192145799283,NA,0.5983712721836608,NA,0.1918441973114829,NA,0.29237509554282415,NA,0.1918441973114829,5.176470588235294,6.852941176470588,1.5,1.3823529411764706,12
{29B32BDC-6EDD-49F8-95F9-33AE83181945},ANO0152,2019,round1,Northern,V1-C-6,NA,0.33995820197411936,0.7657860242061668,NA,0.3380112047868984,NA,0.6707035502913096,NA,0.3380112047868984,6.25,7.166666666666667,1.880952380952381,1.9166666666666667,8
{E40730FB-0FF6-4704-87F8-6545513E99AE},ANO0152,2019,round1,Northern,V1-C-5,NA,0.8701332086585546,0.585007313005913,NA,0.2025022082732319,NA,0.44605944063584707,NA,0.2025022082732319,5.444444444444445,6.722222222222222,1.5277777777777777,1.5833333333333333,10
{ED21344F-909F-479D-9D21-CB998C2146FA},ANO0152,2019,round1,Northern,V1-C-5,NA,0.8950275073253938,0.5937452863144405,NA,0.30990216488778005,NA,0.5293892262491372,NA,0.30990216488778005,5.423076923076923,6.8076923076923075,1.8076923076923077,1.6923076923076923,10
{0E9E2860-3B3A-460B-84D2-15DE6ED6FA91},ANO0155,2019,round1,Western,V1-C-1,0.9714738444937481,NA,0.9939293901346636,NA,0.08576564115101591,NA,0.6964314529591329,NA,0.08576564115101591,5.305882352941176,7.576470588235294,1.223529411764706,1.964705882352941,5
{148D6921-8DF2-430F-A939-D6E83290B046},ANO0155,2019,round1,Western,V1-C-1,NA,0.8442431380450418,0.7596003189098599,NA,0.4050044165464638,NA,0.828396341473003,NA,0.4050044165464638,5.466666666666667,7.155555555555556,2.0555555555555554,2.2111111111111112,6
{CD447781-B7D4-410A-AF80-AEA668D453BC},ANO0156,2019,round1,Northern,V1-C-1,0.5892360977755646,NA,0.5794071591672797,NA,0.5444166719504393,NA,0.5888966110744971,NA,0.5444166719504393,4.882147024504084,6.667444574095682,2.4189031505250878,1.7701283547257873,7
{7CEC6490-2D5D-4E23-8B37-3BC754FDA3FB},ANO0160,2019,round1,Northern,V1-C-6,NA,0.5935778129706845,0.84531652087297,NA,NA,0.5605952362676271,NA,0.7299461487092064,0.5605952362676271,5.690476190476191,7.309523809523809,4.714285714285714,2.923076923076923,9
{61A4A2D8-BD2D-4886-A8A1-092359894778},ANO0160,2019,round1,Northern,V4-C-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
{4A7CA6E8-ED44-453C-B788-D4B4058786FF},ANO0166,2019,round1,Central,V2-C-1,NA,0.88770230294184,0.9574850659093754,NA,0.3838126895781784,NA,0.36650768758229596,NA,0.36650768758229596,4.476190476190476,7.207792207792207,2.7142857142857144,2.8030303030303028,7
{46CF3311-18F9-4DD5-8224-C35DBEC13C26},ANO0178,2019,round1,Central,V3-C-1,0.6217952166583601,NA,0.47901219775944226,NA,0.8417734272132344,NA,NA,0.5917541745567223,0.47901219775944226,4.98832271762208,4.8110403397027595,1.7335456475583866,1.7016985138004248,6
{F7F48EC6-13D8-49D5-92A0-F816406100BC},ANO0178,2019,round1,Central,V3-C-1,0.6302747082817102,NA,0.7398757247099828,NA,0.32075044303802114,NA,0.7662500642438412,NA,0.32075044303802114,5.0013106159895155,5.993446920052425,1.3499344692005244,1.3302752293577982,6
{E975AB8B-51A6-4C13-A5F0-BEDC1336E9FE},ANO0178,2019,round1,Central,V1-C-7,0.7744465529422302,NA,0.7869527345169671,NA,0.7086088665594645,NA,0.9320681941661564,NA,0.7086088665594645,5.11875,7.2046875,2.8640625,2.4046875,18
{F5457E4B-E654-489E-97A2-12C802C640A3},ANO0180,2019,round1,Western,V1-C-5,NA,0.4623431546848021,0.5878471543311844,NA,0.3299720193757506,NA,0.6082215009551668,NA,0.3299720193757506,5.98,6.75,1.86,1.8,8
{BD66F26F-7C2B-4DE5-AC6C-4AD41D98DFB4},ANO0180,2019,round1,Western,V1-C-5,0.8599927836551683,NA,0.36647060055964137,NA,0.3777854962441509,NA,0.682376021046413,NA,0.36647060055964137,5.2,4.584615384615384,1.9846153846153847,1.9384615384615385,6
{539BDBEE-D48F-4A93-96A3-C62F4FD2094E},ANO0184,2019,round1,Eastern,V1-C-7,NA,0.77107089090261,0.7495701370023014,NA,NA,0.4725020592182428,NA,0.5296803248137353,0.4725020592182428,5.529472595656671,7.137538779731128,5.230610134436401,3.8016147635524797,19
{FA307B19-3ECA-4180-AE1D-28692ED6EB2C},ANO0191,2019,round1,Eastern,V1-C-3,NA,0.2522174586824614,NA,0.6692454596195949,NA,0.47154484611761727,NA,0.9618956663689451,0.2522174586824614,6.443569553805774,8.15748031496063,5.2362204724409445,2.5867768595041323,6
{59C00AB5-038D-4046-9C83-BFE018E99F83},ANO0191,2019,round1,Eastern,V1-C-7,NA,0.7266882228269294,0.584149491301936,NA,0.9538495106775643,NA,0.9401157026071552,NA,0.584149491301936,5.5675675675675675,6.713831478537362,3.542130365659778,2.4197138314785374,17
{C4EF9D0E-8843-4438-B2E7-705FEC71CFEF},ANO0283,2019,round1,Northern,V1-C-6,NA,0.9547738241258091,0.5937452863144405,NA,0.28038767299370576,NA,0.4999787136797406,NA,0.28038767299370576,5.371794871794871,6.8076923076923075,1.7307692307692308,1.6538461538461537,9
{AC139436-3D32-436F-988B-9E7BC8C07927},ANO1333,2023,round1,Southern,V1-C-6,0.536654195581307,NA,0.5951496034533109,NA,0.641521260526053,NA,0.8109693753316297,NA,0.536654195581307,4.535714285714286,6.821428571428571,2.6785714285714284,2.1785714285714284,8
{1A0635C3-B6CA-45DB-A1E5-697C5F745954},ANO1333,2023,round1,Southern,V1-C-2,0.950239356714971,NA,0.8850817692063722,NA,0.23752138714755025,NA,0.4369561867453196,NA,0.23752138714755025,5.285714285714286,7.380952380952381,1.619047619047619,1.5714285714285714,8
{01E5B6D8-C4AA-49CF-ADF0-3AB6721F4CDC},ANO1333,2023,round1,Southern,V1-C-6,0.46524171369235834,NA,0.7516664795080747,NA,0.7734991806252667,NA,NA,0.76685370736699,0.46524171369235834,4.065217391304348,7.141304347826087,3.0434782608695654,2.869565217391304,4
{791C9576-8DCD-4B06-B0CB-A6FB2AF9D4F4},ANO1333,2023,round1,Southern,V1-C-6,0.7810270322278405,NA,0.8585716036507707,NA,0.28776629596722436,NA,0.5416436064863858,NA,0.28776629596722436,5.125,7.333333333333333,1.75,1.7083333333333333,7
{75749715-A703-42C3-ADA9-3CD55766456C},ANO1333,2023,round1,Southern,V1-C-6,0.4139481398423304,NA,0.4507602685385367,NA,0.9714915884182068,NA,NA,0.514097720909892,0.4139481398423304,3.727272727272727,5.409090909090909,3.590909090909091,3.9545454545454546,14
{60E4CB92-233D-4843-BCCB-98AD2AF7706B},ANO0870,2023,round1,Eastern,V2-C-1,NA,0.5353495818939601,0.5474954716182501,NA,0.2238907355872707,NA,0.1846242564692562,NA,0.1846242564692562,4.89908256880734,6.018348623853211,2,1.908256880733945,7
{84EBE9F1-64CC-420E-8AC7-230AB7C4D12E},ANO0870,2023,round1,Eastern,V3-C-2,0.620475526520204,NA,0.6568795781647835,NA,NA,0.9516022331544655,NA,0.5597926693817105,0.5597926693817105,4.986301369863014,5.863013698630137,1.821917808219178,2.095890410958904,8
{C80EFB5F-5D67-4FD8-83CC-8554F85848D9},ANO0962,2023,round1,Central,V3-C-1,0.6678235290224989,NA,0.6816620530255263,NA,0.5212047479696181,NA,NA,0.8562091503267995,0.5212047479696181,5.0588235294117645,5.901960784313726,1.5686274509803921,1.4901960784313726,7
{F25D298E-2D4C-4B0D-B24E-BB12F61DA870},ANO0962,2023,round1,Central,V3-C-1,0.6221648564860264,NA,NA,0.9121050499368898,0.17313583007266628,NA,0.5633139622163795,NA,0.17313583007266628,4.988888888888889,6.566666666666666,1.1888888888888889,1.2444444444444445,6
{19EB6AD7-DB4C-4902-88E2-FB73C3C6630A},ANO0962,2023,round1,Central,V3-C-1,0.6152260740688625,NA,0.4153256783576843,NA,NA,0.6881015155282739,NA,0.564042303172738,0.4153256783576843,4.978260869565218,4.304347826086956,2.0217391304347827,2.0434782608695654,6
{3DFDB14F-5676-42BA-9FAE-F061B91DC9E0},ANO0962,2023,round1,Central,V3-C-1,0.6294190381039706,NA,NA,0.8554074377093901,0.16665480969561466,NA,0.6726367566391943,NA,0.16665480969561466,5,6.672727272727273,1.1818181818181819,1.290909090909091,3
{A51AADFB-A5DE-4BC6-8EF4-5B3963C565A5},ANO0962,2023,round1,Central,V3-C-1,0.608358510826068,NA,NA,0.9994768542174234,0.2217584161272291,NA,0.8246624137811857,NA,0.2217584161272291,4.967741935483871,6.403225806451613,1.2419354838709677,1.3548387096774193,4
{8DFE12E1-8BC8-4332-AB07-0952E68B6483},ANO0962,2023,round1,Central,V3-C-1,0.7347216744934839,NA,NA,0.8873880263575279,0.23654231053571104,NA,0.6712420258397263,NA,0.23654231053571104,5.161290322580645,6.612903225806452,1.2580645161290323,1.2903225806451613,6
{EFE09EEC-4C87-45B4-94F6-16B8AE25DA55},ANO0962,2023,round1,Central,V3-C-1,0.7362533492046044,NA,0.6746297344537565,NA,0.49996442908684374,NA,0.9752933401237098,NA,0.49996442908684374,5.163636363636364,5.890909090909091,1.5454545454545454,1.4181818181818182,8
{B152A246-46AA-4BAD-8DD1-810F0181AF15},ANO0962,2023,round1,Central,V3-C-1,0.8579257590692143,NA,0.6485988132889003,NA,0.5957909446618221,NA,NA,0.8333333333333353,0.5957909446618221,5.35,5.85,1.65,1.5,5
{3F4F27D3-D976-442D-BCB6-132733A00039},ANO0962,2023,round1,Central,V3-C-1,0.8252819417884653,NA,0.7864662846435085,NA,0.45830072666294014,NA,0.8527894849037868,NA,0.45830072666294014,5.3,6.066666666666666,1.5,1.3666666666666667,6
{F46F16F1-3B0C-41FF-AF45-D39ECE1E29BF},ANO0962,2023,round1,Central,V1-C-1,0.6494174465156278,NA,0.5575176489772856,NA,0.22509719151213992,NA,0.46899964043997633,NA,0.22509719151213992,5,6.453333333333333,1.5866666666666667,1.6133333333333333,7
{0AF02612-66E0-456F-B84B-EE44031B999E},ANO0962,2023,round1,Central,V3-C-1,0.6628998763406363,NA,0.972465003394104,NA,0.3290364191426237,NA,NA,0.8632478632478653,0.3290364191426237,5.051282051282051,6.358974358974359,1.358974358974359,1.4871794871794872,5
{5BEB191C-ABD8-42C3-A524-721ACD14E185},ANO0962,2023,round1,Central,V1-C-1,0.9863379859388925,NA,0.5316182960908103,NA,0.2302130367737795,NA,0.45880399608258565,NA,0.2302130367737795,5.32,6.2,1.6,1.6,9
{8C2A53B4-1263-4CC1-A081-C573A975360E},ANO0962,2023,round1,Central,V1-C-1,0.7998284016152999,NA,0.4600542946939704,NA,0.2466568251147637,NA,0.4369561867453196,NA,0.2466568251147637,5.142857142857143,5.5,1.6428571428571428,1.5714285714285714,10
{3A9E3BF3-A40E-43B9-A834-BFE1AACF1089},ANO0962,2023,round1,Central,V1-C-1,0.7079105957210554,NA,0.6343397866596441,NA,0.07460607673224334,NA,0.0743432401059746,NA,0.0743432401059746,5.055555555555555,6.930555555555555,1.1944444444444444,1.0972222222222223,8
{D828F8D3-93EC-4D14-A25E-45B585D480F5},ANO0962,2023,round1,Central,V1-C-1,0.5914994253139183,NA,0.7221222221145881,NA,0.2144141028775397,NA,0.29237509554282415,NA,0.2144141028775397,4.897058823529412,7.088235294117647,1.5588235294117647,1.3823529411764706,3
{9903E1FE-AD2D-4263-9CE5-9DC7A66EB9CD},ANO0282,2023,round1,Central,V2-C-2,0.558497868554328,NA,0.45292503892722435,NA,0.5766882583308488,NA,0.5482215831062914,NA,0.45292503892722435,3.9696969696969697,5.151515151515151,3.5757575757575757,3.696969696969697,18
{A1FC07B1-9E51-4B61-A20F-9B617D31C1F4},ANO0117,2023,round2,Central,V3-C-1,0.5845259576223133,NA,0.8844083344293616,NA,0.36394469470292296,NA,0.9950041680397181,NA,0.36394469470292296,4.852941176470588,6.220588235294118,1.3970588235294117,1.4264705882352942,10
{060DFB54-3943-428E-8A52-5BABDE9CA330},ANO1237,2023,round1,Central,V1-C-1,NA,0.8211519939843408,NA,0.9958114278347482,0.5703476136287329,NA,0.7877066156504956,NA,0.5703476136287329,5.486486486486487,7.594594594594595,2.4864864864864864,2.135135135135135,11
{6443A2AC-2626-4C0C-82A1-6A96756CD80E},ANO0117,2023,round2,Central,V3-C-1,0.5941936897458376,NA,0.6379936231846998,NA,NA,0.7900286021940769,NA,0.5709459459459459,0.5709459459459459,4.916666666666667,5.833333333333333,1.9444444444444444,1.9583333333333333,13
{7A3255F1-32AB-4196-8C7A-747EA9C23992},ANO0326,2023,round1,Central,V1-C-1,NA,0.8168301221013223,0.5512633160820997,NA,0.4288282057550794,NA,0.6523264769571498,NA,0.4288282057550794,5.490196078431373,6.392156862745098,2.1176470588235294,1.8823529411764706,13
